	X1	X2
3473	90.7550246834919	45.417899301986
3474	-7.82833109460403	-119.567322790556
3475	-73.5041190520814	-64.6106883176324
3476	82.0792903319307	-75.3449047093935
3477	38.2415214838686	-16.4563170866891
3478	-88.0306715323434	8.59348537522254
3479	70.1034910374698	49.1185985061784
3480	97.0237276105126	34.4754087082692
3481	8.48755695357925	92.9104547233275
3482	44.2111101705015	-49.3441202957711
3483	50.9932476307665	14.2563094796517
3484	-16.0821583915029	52.9765237230157
3485	-33.4731038636144	87.2200601253006
3486	75.2228300248531	-26.4897886173617
3487	51.5094491107869	-25.4525964263639
3488	-74.4626646924301	1.32741871499954
3489	-31.4126407738409	97.1478788442356
3490	-70.3489401152452	40.5262590112949
3491	-106.680235971768	28.6890655816766
3492	-86.8309840076384	45.3526613811114
3493	-76.1878421709167	39.6004753467596
3494	-88.5888352341802	66.6574858584533
3495	-89.8137132789487	59.9652836978599
3496	-97.1551776314978	58.6314926196309
3497	-84.6490095706255	44.1244180356161
3498	-104.429915076699	28.2328351494224
3499	-87.4949862633619	68.2083131987353
3500	-89.8608028410111	63.0467284193659
3501	-68.3630874330256	32.2714321678788
3502	-62.0193621570336	88.2313567138312
3503	-33.5358008987935	103.293471374304
3504	-79.5981810529898	46.4569532175219
3505	-104.80014785697	36.8182774969879
3506	-71.9598149994435	60.6095608236545
3507	-67.0810662576999	98.1729783344896
3508	-71.9503475128213	60.9658706892323
3509	-89.0428954449492	59.6641901074081
3510	-61.9177883444853	66.8810186257216
3511	-66.6496677121941	96.5171737492193
3512	73.25122070791	30.2184054071713
3513	58.3260336985058	-104.963037075701
3514	-87.1924248569489	59.0407123506099
3515	-96.9762675505291	-73.5528893145024
3516	-37.7395659140562	91.9977817896677
3517	-34.1979056105515	90.4457540930931
3518	-37.7241706117666	92.1583327951657
3519	-73.2207258901757	48.6523943661629
3520	-99.0424459288692	35.2111469051963
3521	-70.8702078626209	75.0604508335838
3522	-69.3536633659821	79.531021302242
3523	-70.9128822544802	75.006130314403
3524	-64.9198641806373	82.5574838159184
3525	-84.026211993282	56.5351837151969
3526	-84.0436314019508	56.4057868976166
3527	-87.4476809691052	57.1869642457411
3528	-84.0009380928441	56.2914957932179
3529	-67.2939736973138	30.8870217392366
3530	-62.7136766041399	83.8810629351944
3531	45.2908272107345	105.821467702309
3532	95.3295924468725	-2.37383298172029
3533	72.6086830362798	2.85620863003202
3534	72.06361241253	2.81660585773524
3535	88.7889758155899	-55.6893341396972
3536	95.6886359103199	18.1046319495892
3537	30.0339861334358	-14.2574402971361
3538	83.53908352315	12.0357766974213
3539	93.837812026844	15.1540123167116
3540	-72.6426732740039	63.9050842128702
3541	-90.1116121733743	72.9613919831966
3542	-72.4852198522685	63.8750855449998
3543	10.9235888336319	-113.1899921697
3544	62.6697272863876	-94.6706106550219
3545	88.8541469896803	18.1760630778703
3546	-86.9862279315165	3.32854346498811
3547	85.3921865975671	12.0487618888445
3548	115.989395482129	-39.9801155477742
3549	54.955956477897	-53.7546021706932
3550	80.9096524083188	28.2645131675199
3551	-98.463009681612	45.955605481751
3552	-102.924580803967	53.4922122239716
3553	-98.4429660050272	45.9210694228656
3554	-46.712347116015	99.8780184259037
3555	34.5210225694824	116.474351186994
3556	91.3817963241215	-17.234227342337
3557	93.1164338777808	21.3824005702083
3558	49.9805157578657	-18.2573261918184
3559	86.2506240952399	12.6438727835998
3560	39.1178398221668	-58.9883716463244
3561	32.1639203111793	-33.8211767740199
3562	49.3543394625091	-49.1623645663873
3563	-21.6302512019975	-123.749513546583
3564	101.187733111073	-2.12210082497442
3565	97.8431749453222	13.0700311557953
3566	53.987973085597	-60.4328623951423
3567	88.8836578390049	-10.6546155770956
3568	96.0674291344595	17.0002519739519
3569	45.1063912213561	-10.6352993416861
3570	50.7225712532919	-53.6558501085635
3571	45.0980627146842	-10.6277266928233
3572	-101.698014546756	0.833249567103089
3573	42.4475078979266	-56.6394250837647
3574	56.3935041938161	-100.699704368654
3575	12.1865737241076	-112.511866758815
3576	-11.6596286432207	108.646517400976
3577	11.5559413532256	-113.007940165256
3578	-29.0882952386271	102.258988722208
3579	38.9492688590217	107.306287084898
3580	43.1556230211004	-21.6851816307522
3581	50.1523163714686	15.3697934751304
3582	12.0828213853094	88.3696325172513
3583	99.2341731904123	21.3371410725228
3584	-30.9176029326405	95.9890730019798
3585	91.7107593918037	49.526126569618
3586	49.6690436399543	-105.338501619823
3587	74.0484945884537	-71.0807814115708
3588	48.4115947264379	-16.8367831997926
3589	73.6487845997125	41.7096974577959
3590	-13.9421070326076	-121.529602022681
3591	-31.3239201292954	105.633035295783
3592	82.0910577279689	-26.7614480087897
3593	81.1093963989072	-74.9811736952127
3594	101.072296714126	35.6082205645541
3595	41.06178149751	-48.7797956702866
3596	7.51797643311482	95.2511795405065
3597	-22.4884675929637	-123.750772701959
3598	54.8404622253855	-102.97959351647
3599	95.2580669229944	53.3091521068914
3600	68.4194579827102	17.0596840094115
3601	62.464401165721	3.89308669021704
3602	-83.6744547297525	3.40032201208287
3603	-69.1671411303806	-64.8787746201423
3604	41.7766264502658	103.724340945157
3605	80.5767386553064	-75.1197007593126
3606	102.954065864009	31.6397499707025
3607	41.1941988837503	-29.1129643197802
3608	41.228844242445	-29.1590046679192
3609	41.1991741781202	-29.1496173638928
3610	-95.0436864502846	4.55614477337258
3611	82.0313839710461	14.6540952662828
3612	110.258285313777	-43.1141158765827
3613	48.838820101834	-49.1279818833312
3614	-7.20295902184683	-120.077150551508
3615	91.9682537954144	7.45068393730627
3616	81.4458439703799	10.0045020514024
3617	93.2684362709734	-0.675492578861025
3618	77.1436473248175	10.1500134982763
3619	-3.512341506397	-22.0092665516567
3620	93.3871265887229	9.61269168561161
3621	-33.5832313747693	99.2404624174644
3622	45.5191235875222	97.3485928389603
3623	73.3623921045071	-18.1579417810727
3624	81.270371837731	-75.6421456811752
3625	102.824343628154	42.9486400580744
3626	51.1794819834746	-22.057342587835
3627	66.3496825804447	33.3387502258209
3628	117.445804806282	-35.2547784218264
3629	44.0315865027908	16.782960356659
3630	91.6669403978261	44.0035225842824
3631	53.9342576968085	-74.040970757093
3632	-82.0484516718372	-65.6953933378985
3633	-81.7287944647353	-65.9254421603687
3634	-37.5623484646925	89.579362627407
3635	-92.5043901049642	46.4776053630589
3636	-92.4992659059258	46.4787162361974
3637	-71.4085847643416	78.8689620143354
3638	-60.429432573314	87.7538261256116
3639	-60.4594761397582	87.7981998044481
3640	72.5522734919376	-24.001745609454
3641	96.5633735504551	30.8170997819029
3642	62.147339173045	-101.797166058386
3643	-72.5275536976706	-61.3802888237417
3644	96.4545616345861	59.0077270388886
3645	49.9976825169417	-26.2349222664033
3646	35.1876576333119	113.361866231021
3647	79.746642593685	36.3280673712503
3648	-102.887003506049	2.55185050013182
3649	82.2150954631825	-71.5223422314879
3650	-9.92734051831484	-121.879634069642
3651	95.6535334439872	56.7357639886315
3652	-37.7065303955048	97.755751445503
3653	32.0668618972869	116.074160733506
3654	77.8944296570404	-23.4924454819946
3655	77.6361535182877	-70.7712708304291
3656	47.6304240178481	-18.2104139429553
3657	-96.4021932544221	6.68432958415364
3658	26.5190859964558	-27.4875965743217
3659	43.9154330472265	-50.294266626181
3660	44.424053038347	17.1696350306439
3661	71.9871059172221	51.6335860745716
3662	-1.52972785888939	-114.53062154472
3663	99.2020356326739	43.57278220755
3664	-27.0842200398327	52.9847503389347
3665	-71.8146484572308	-66.1098287201799
3666	102.758203986846	32.543757489153
3667	-36.4962453606271	100.401349221408
3668	51.5057991181699	-63.7643107630853
3669	81.6659781116017	-33.3661929408934
3670	49.2545328129899	-104.105460356398
3671	2.21087370146055	-114.726041983693
3672	-75.5589056092147	-62.1964556588252
3673	39.3540778671737	-23.3436277894279
3674	74.1466585464586	50.7855364784803
3675	-91.3812478638557	3.03387562137819
3676	-37.7678867822694	97.6079522916286
3677	68.3177307674568	20.8332790727687
3678	75.7114025264333	-73.8149972989253
3679	100.58171963059	30.6695101566778
3680	51.4062479172898	-26.0992657151911
3681	46.0396728147848	60.7648398551784
3682	17.7834565914515	-26.9246639500819
3683	125.553854752695	-26.1901338493108
3684	9.34741804060987	95.8182699304149
3685	-12.932504527231	-121.851859538863
3686	94.4442874898345	53.3815769497547
3687	62.7407627772597	33.8711066928744
3688	51.1587489578462	-67.7483326553619
3689	-67.5930136546105	-62.8048520126992
3690	101.527499912345	24.583935808302
3691	-44.5515540124501	99.2380806169687
3692	47.0337358138109	106.130405903636
3693	90.3054226743657	-7.35565170728761
3694	93.9998554871991	25.7094312579893
3695	49.1708723840302	-16.7529577388575
3696	-94.9412598214631	7.99634317656064
3697	79.2772142533443	27.8022790956701
3698	124.417531381747	-30.6639853680396
3699	-24.8057828865936	-124.36754418393
3700	74.8709937916786	55.5654808621814
3701	53.8871473098997	-73.7051583569502
3702	-68.9135793642902	-67.1193276753365
3703	39.0358803662357	-53.4249324482082
3704	43.4459374840106	-53.2941892901051
3705	38.4811296454249	109.816213665715
3706	38.3467127807085	109.982814960971
3707	73.2568236389643	-18.1142763513298
3708	73.2767104382509	-18.1132307569096
3709	55.3372045165931	-99.1088166850545
3710	55.219202452209	-99.1270256140967
3711	91.2295216747173	54.3962745539439
3712	91.2250600906223	53.9820536789947
3713	-73.789520494773	-65.2422354520892
3714	75.3844169046696	-73.7327776629408
3715	35.2406819167707	-10.809109396052
3716	-90.2197552664945	6.47912320731631
3717	16.036839415298	87.8910909148831
3718	48.6900672042546	24.310174423849
3719	6.97539835935362	-115.219034730084
3720	-31.1613699679243	103.548575517544
3721	57.3741396074625	-52.1899447515992
3722	80.9980322922895	-25.5861247913314
3723	73.9095043996348	-75.2281231844488
3724	73.7880446495252	-75.1624718750466
3725	73.6596401873464	-75.1724105420252
3726	102.986399673322	40.1437628395454
3727	39.9050105722761	-24.4518585123854
3728	-82.3195080764474	7.68840204682924
3729	76.9020425575963	64.9299817003644
3730	72.3670897655712	43.2062013698442
3731	-9.84485212881828	-118.85467023032
3732	52.5166101576482	-73.680182711386
3733	18.7823078426845	119.939669395835
3734	7.20383479876633	-116.917536700497
3735	62.2211170156067	-101.825707647673
3736	-102.363144367087	-1.4022312642452
3737	-95.021806396259	-77.2045759349377
3738	-80.4307642443059	75.8095496210772
3739	-66.1846955819131	85.1510725655009
3740	-66.3790840827468	84.4857281768944
3741	28.4693114649976	106.896729593023
3742	67.8583800044635	-20.3984864543427
3743	53.4550230466948	-20.5249503418888
3744	-70.3173413260597	-69.1276562134066
3745	75.0841634459851	-57.3030254558005
3746	93.2023605072214	28.0670266780647
3747	86.5482071988434	-67.9449292095038
3748	-33.8929567324212	97.5779220150713
3749	31.3785380290645	107.534673338807
3750	31.447251774748	107.427357683036
3751	72.6979674142418	-27.7020069880081
3752	72.7451834800172	-27.7055360384358
3753	-80.909800497467	-63.0437239188429
3754	-80.0523550843565	-62.7415788887384
3755	37.6066288660359	-12.2372803834069
3756	-102.420501273699	-2.52738237190243
3757	-12.0345134993689	-118.145939786101
3758	91.1790766699209	45.1915214438602
3759	51.8201710449862	-102.589616686144
3760	-41.7623648140672	91.8711909926891
3761	-76.8177621490368	45.3296661846033
3762	-81.9984426952145	44.0088380029947
3763	-63.8162590681505	88.33145176038
3764	-71.034483515607	44.7824869863253
3765	-86.2149376647197	47.0244155821856
3766	-80.9789777289601	72.6986441856032
3767	-89.6562559924511	68.3640599687154
3768	14.1071934438754	-109.287646679887
3769	44.4456399518861	65.344909157742
3770	84.1188141461744	-24.1189646386039
3771	-70.2721363074129	51.7129330816006
3772	-63.9106315875821	85.1344829501808
3773	-82.3882241859276	44.5377435172841
3774	-79.1713934522233	46.3363179390618
3775	-66.8773163071078	68.9523086522399
3776	-86.9743105164939	64.4498555599392
3777	-68.9928896917807	78.3995945362835
3778	80.7533651632777	-28.6775127340217
3779	55.5557440412782	-104.740330760605
3780	73.2887972988654	-64.422735361754
3781	105.159136229715	27.0158318780286
3782	52.0299060932169	-22.5034773396762
3783	-81.3889199153165	43.3880013601044
3784	-34.4322060531589	99.8059354044466
3785	23.8102108543126	120.272388102535
3786	84.9276914477818	-27.9641661446257
3787	85.0548846636717	-28.4137308476661
3788	80.845209989909	-75.5230323662805
3789	97.2055498576907	44.806825312798
3790	-84.8870862689711	3.71858413871068
3791	70.1086721988964	46.3596132470127
3792	112.817908929236	-40.2876015733773
3793	7.12974184346433	94.4331117183318
3794	15.1544607609145	-106.005559250548
3795	48.80734894143	-95.1135704667612
3796	68.5383953626326	16.4869554615141
3797	66.6940802399267	3.27930539788473
3798	67.6545291004447	22.5106978535644
3799	93.0776588257019	9.09562982798508
3800	-35.5050776761582	104.175685295943
3801	42.9215741338547	97.8390272393974
3802	91.1574085926487	-7.28332209748393
3803	77.3746451124662	-71.665346318377
3804	105.005651088504	42.1016488431496
3805	41.006201432953	-23.4385988507635
3806	-100.655802955938	4.70334617700732
3807	74.9689609296714	31.671463839211
3808	77.8985959925979	28.7005127269168
3809	15.034936245898	-106.138535723557
3810	48.9510986591503	-94.1614345212448
3811	52.2398077660375	-60.3882293004996
3812	-73.5894671021216	-63.5503339477742
3813	-73.4166559121659	-63.6026993626972
3814	50.604757016521	-59.8944470992767
3815	50.3104737191761	92.4355815579292
3816	80.7234254821683	-17.3182086157149
3817	-36.9317080128973	96.0090428447238
3818	80.9325740074227	-25.7276049325803
3819	35.5841580627875	-57.6524781522331
3820	96.0683416946468	20.9241606153099
3821	-80.5801461392338	-1.43409445735477
3822	77.0899723086744	29.9429994186072
3823	30.4652877203614	-31.0869821997981
3824	123.564859028999	-31.1989753254257
3825	46.0494894008841	-51.6883467362533
3826	-10.5551952215022	-120.531115626589
3827	55.4374481556228	-94.5585859945886
3828	90.012353405894	40.5651134737226
3829	75.4221895061305	20.4480661291643
3830	53.4040733345652	-64.8023557945859
3831	-76.3958808743743	-64.3772703423242
3832	5.31300808773932	124.750672924408
3833	90.077214510212	-15.2077563269056
3834	40.3131201675808	-25.5631144262145
3835	-95.1293443270578	2.30544479700713
3836	41.8023354558402	18.0603423128934
3837	83.7233004691043	27.5201103945849
3838	6.17427830601038	-113.499716787127
3839	3.52598511234519	-114.195348579377
3840	48.9784356058027	-98.4421244755497
3841	69.4330728926381	17.1710896816693
3842	67.5777443058026	0.409642788733268
3843	-74.810722666226	-67.9203621524667
3844	83.1992607391505	-26.9517013951665
3845	48.1492109929629	-100.658379634554
3846	48.2966765791959	-100.577356832116
3847	90.0212998278375	45.6385019857803
3848	101.090797367371	39.0243604528587
3849	-82.474952004486	-3.31267378086419
3850	77.1170881560411	64.2521589651228
3851	40.6095381002441	66.2674151520308
3852	11.0283627580847	-111.419324663493
3853	9.31913800624345	-112.669734294726
3854	48.9826721386911	12.9308964313126
3855	19.9744820571503	90.0182767974332
3856	63.7765521096118	2.64946145702855
3857	-74.6620441424706	4.05676814823603
3858	76.6313674719404	42.055222497625
3859	-29.7269514905165	104.630311621337
3860	-29.743181704816	104.632240837859
3861	48.3827845291426	94.2726413962068
3862	48.4846124351134	94.2764858829055
3863	90.3308219618213	-14.1835512787864
3864	91.3656361545643	-13.7189999472985
3865	61.7271466556467	-16.3833414678554
3866	94.7911239797651	52.5732115650213
3867	-99.3423518599677	-0.11474317802992
3868	69.2733138349557	7.39230983640115
3869	64.9643989851082	4.50609533512894
3870	-38.7743219705811	98.1530743942254
3871	-38.9787505476198	98.1969125072228
3872	45.6167518024381	-55.1580343777512
3873	95.9600735465775	26.2426765122905
3874	91.3692523044791	10.8802230840453
3875	91.3722125884081	10.8921455397731
3876	-74.9549943112223	5.40886959717258
3877	-74.9599905466343	5.43932033899395
3878	49.4001970687754	22.5464713047325
3879	53.9993438651083	-60.4057251853367
3880	53.385399204046	-94.130854159546
3881	79.0452361417272	-27.8065081171474
3882	42.3575138759743	99.7074298870903
3883	-36.5360841231775	104.192106179573
3884	33.9494665416509	-31.3610491942126
3885	41.0535611462432	-51.1793991010004
3886	98.7263291316098	42.8628642223066
3887	44.8706404644583	-16.8782796726193
3888	44.7346612384471	-16.707640352603
3889	-95.8672803953207	5.91937817372257
3890	70.0467601097391	49.6288300457425
3891	70.0935388054348	49.4769508130556
3892	122.310102804119	-30.5688175393979
3893	73.0457147001954	49.4913759285531
3894	-30.0579487254178	56.0809186429458
3895	52.520509038408	-57.800505504888
3896	84.467014259904	-27.4581387504146
3897	31.0770060611088	114.343374194293
3898	31.2064189939362	114.432752101408
3899	-3.87820133725449	-116.846558245439
3900	48.5184566753007	-100.405466323486
3901	-40.1779217034564	91.2856269194386
3902	-40.1643368899653	91.2810180415067
3903	18.0201206300292	-27.0896227905291
3904	99.0639774262945	43.0551378159385
3905	74.3477353783457	36.581072538211
3906	16.8888883831908	89.8219801569943
3907	76.419565523734	24.5945048098103
3908	68.0987324415289	0.90506013226053
3909	-19.7645430863662	-123.558136846931
3910	49.0750429641419	-96.1340504333567
3911	95.0493305475887	51.5480694886481
3912	75.6507959241281	-12.8257768816916
3913	75.5876492860576	-12.8867225989897
3914	-34.6696660130221	90.4564043012767
3915	58.9411024873515	-104.648442428617
3916	14.4748758330872	-106.694188992014
3917	14.2644986049764	-106.730321475872
3918	-71.5417139047776	-65.2697963716462
3919	53.3706895820446	-19.2217952706984
3920	53.3782513415153	-19.1776874614691
3921	-97.1063287558738	9.58186315683078
3922	-34.9813745762422	101.592854510975
3923	15.2639386538639	120.758296644593
3924	5.22349365981587	-117.886388814947
3925	4.85638736897274	-118.279249317214
3926	94.1719358107088	45.8993455967852
3927	60.2482695245212	-97.4049961056769
3928	86.2483542018865	37.6365030207097
3929	103.19622000874	38.6422077898665
3930	49.28264505171	-21.6605505345355
3931	-84.0366956892133	-1.44846078082501
3932	72.278251053081	41.8177351652131
3933	119.086242948168	-33.4823679048047
3934	-25.5735701890064	93.9902989407302
3935	-64.5023244307932	80.3373305637017
3936	-63.0565467332205	66.917680171693
3937	4.37869852282417	125.279516185913
3938	84.5931845461665	-72.7000780446079
3939	84.0996000519059	-72.5981562552913
3940	84.1778218584217	-72.5382261947983
3941	50.1231090810605	-101.719127019824
3942	91.0477517397846	50.4452850780156
3943	51.4507128070221	-30.0488134891862
3944	51.4200705919141	-30.061099611042
3945	-100.317471354989	-2.68588050397624
3946	-77.401096100663	43.3471805954903
3947	-32.9984970203322	89.7436523494055
3948	-67.5010050008209	-22.5626346770833
3949	40.6762145288291	-21.9134066362195
3950	110.079345226542	-42.3768673079522
3951	19.5033721516446	85.9731578117511
3952	56.1303678250589	-68.0085804270533
3953	-6.75825373060342	-117.178513343879
3954	91.3225874376723	54.1833719266428
3955	-34.3190678447339	105.064142208949
3956	44.3376990876383	-50.8309662574033
3957	98.9712784387175	43.4113274354193
3958	95.7348437828036	50.877412224276
3959	71.5297291614769	-69.4553099583849
3960	71.504179902834	-69.4271256079276
3961	71.5039793795523	-69.40598524071
3962	-103.536250302996	1.67737732508588
3963	71.6176985033468	40.7294557573621
3964	46.837891987902	19.2863037233902
3965	65.6168900941119	2.61614900059973
3966	68.888705217479	16.9450649667713
3967	-84.3097564998761	2.43868561665375
3968	42.8959958458168	97.0978945973522
3969	42.8164445436629	97.0489147528975
3970	83.9567315117048	-26.1292630104451
3971	5.38582409870896	-113.114061331398
3972	-0.117206891981954	-116.181554862905
3973	-2.17636682836721	-117.047839607196
3974	-0.516503873854981	-116.298914958301
3975	96.7199473717432	-2.71177946906088
3976	94.8689471922161	57.0197827771453
3977	-78.4268240399922	-68.0583612057807
3978	-31.5828386091828	103.219682161432
3979	-33.7896728410657	105.821222970778
3980	17.8541423947386	116.004743523364
3981	87.6150609955094	-24.3297459415415
3982	87.6556963982864	-24.3117822186582
3983	-99.4322060011376	5.60082546305014
3984	77.9145642393598	29.209916747268
3985	41.9752016126678	16.9941485352786
3986	17.0125690465391	83.7444711789294
3987	3.55001706262531	-113.405374221201
3988	54.0855772204996	-99.406879083962
3989	89.1588621261028	38.475250958517
3990	77.5446735828839	38.7661817755725
3991	67.3184841482243	3.00605322097657
3992	23.8383601008285	105.061695592384
3993	-75.9089212084795	-67.5663963822012
3994	-77.2066883556176	76.4638712102207
3995	23.6504177502338	117.67394891934
3996	-48.3305846923824	98.7029916476447
3997	71.079188604861	-67.5091210030064
3998	113.16128832068	-43.764359727556
3999	49.9095028722821	-16.9152608812413
4000	-64.9875241510141	-63.7229142212245
4001	84.8161639492859	10.3321150437766
4002	14.8064047167852	87.8719930426818
4003	42.8775839193345	8.35377677481293
4004	102.173082210355	-2.21780530349261
4005	-72.7119712346441	-1.70957957864065
4006	15.1830967041799	-108.119211603358
4007	91.8664322485327	20.1196561671584
4008	62.250435049133	-101.053331101352
4009	74.6087481303814	-28.0468039141136
4010	74.6387104804247	-27.8779615286633
4011	81.3658107608334	-74.5179392915922
4012	96.3069109258238	42.8647645721109
4013	40.6874762189167	-20.971089035142
4014	74.2019376290343	59.0985314003138
4015	-67.2343553873258	-23.5110812689886
4016	110.079503761226	-42.3807173650719
4017	48.7795791690376	13.3784564509256
4018	12.8994710100482	88.3174587717024
4019	5.72129176143484	-113.781135622164
4020	77.6403122412919	-65.8730396928965
4021	69.4186087994446	17.4330360276535
4022	-74.3852769121333	-2.04713944676491
4023	98.3941382575081	13.0934850392149
4024	-23.3872709585888	96.0178663823191
4025	-71.7173076395883	44.0725390989085
4026	-96.345768483473	34.2524633968807
4027	-64.7500979433567	79.9641619812883
4028	-67.2224221234477	98.0670141420257
4029	-71.634103593219	44.1828076264135
4030	-69.6006005811853	57.30691347248
4031	-87.3560055144342	63.9026004230576
4032	-82.1925922185101	70.7496679201967
4033	-71.6194054660724	77.1545407757937
4034	-65.1822477864513	68.9040956429841
4035	-65.7416185560674	92.9065269671527
4036	74.5580857047004	-28.0910949684167
4037	5.3967764242816	45.4262615461173
4038	3.71982853833586	-109.829805116864
4039	89.3606201513965	26.1347556656731
4040	61.3107151696864	-93.9346709917051
4041	-68.724076516493	-59.23682342357
4042	99.0207903831445	51.662179760795
4043	42.1708526228522	68.430972910714
4044	-101.703231259711	-2.77641391048075
4045	-86.7226098289337	50.0463951285635
4046	-82.3035477348426	47.5368202133545
4047	-97.4018853246962	-75.6153679308506
4048	-40.972695467619	99.8813175588379
4049	48.570436022766	-48.6664061179191
4050	34.731079724238	-32.7322140659537
4051	96.2400307875264	17.7653485775847
4052	48.4655621800855	-15.6943034772324
4053	80.4176556689219	-73.1166788225273
4054	98.8418035817069	10.0647739796564
4055	-66.1404165566716	-68.8061648309964
4056	-103.983122238005	0.315578660478562
4057	111.684605946783	-42.9468966423592
4058	16.0132094794016	84.3339211177575
4059	-18.6113064476498	-29.2972726830162
4060	54.314145733876	-62.0049857025682
4061	87.8937286968692	-10.1350503717801
4062	88.0569718115007	-10.0329057821587
4063	-23.1397994005224	-123.903801190462
4064	61.805595278178	-94.2535897801574
4065	87.8703241221579	30.8784179380448
4066	-40.7780967952794	100.283542289239
4067	48.9406432849605	-48.973859177035
4068	-74.6511836813943	-66.4659208535144
4069	125.391254304255	-26.9072072974777
4070	-88.1082672804703	8.01110946553322
4071	16.892038904284	84.4207301008473
4072	41.4218720468124	24.0901482714303
4073	-30.8052180342499	55.4587657691095
4074	52.5219622892853	-69.2914772711585
4075	44.9662870016227	103.610224047723
4076	89.4975070818488	-12.4791822708244
4077	-0.873328634047346	-116.469967131063
4078	87.5259611004563	30.8802030293248
4079	-38.2691173268009	97.4734424684761
4080	43.1851638633482	-52.8740096358859
4081	-67.1758491730523	-23.2003497244319
4082	-66.7930479021634	-62.2025064101334
4083	25.8611391743032	-27.1291662250704
4084	66.1299260093739	1.63633009923493
4085	82.6942015092337	37.9504515112749
4086	8.94065191339945	93.7147363249922
4087	48.0632235824204	20.7759649563937
4088	71.9509221697698	16.6081336288508
4089	85.5751178620587	-11.30505254468
4090	-4.33995841420622	-114.066603517109
4091	96.5893712792611	30.937794339548
4092	-32.573314332177	108.251261165344
4093	-32.6687853671203	108.331465221463
4094	46.13035245985	-50.3799883696006
4095	30.8861743177335	-36.849088910265
4096	46.2111498310972	-21.4064941123547
4097	116.076721551129	-39.0994216662156
4098	7.82715302275692	96.2975777114395
4099	-93.0463890250022	3.92669036039674
4100	87.0217971445057	26.612518647474
4101	-74.5065157607014	-1.80137850684682
4102	81.4577225115113	9.92730779614622
4103	69.8633453700084	2.94361241085847
4104	48.769596638996	20.2533784305582
4105	37.395898318466	110.807163314128
4106	79.0740590268564	-21.9163994451983
4107	95.678916829224	50.8942752369793
4108	89.2184782227421	40.2335268180322
4109	46.9874672995324	-104.220204458577
4110	5.97924520710408	-113.619461072782
4111	-100.555719593449	37.37093193644
4112	-77.2666105661743	74.5727382892145
4113	-87.690042429097	72.3744782757015
4114	-67.8149043237474	100.34784515057
4115	-67.7499033001621	100.143046566884
4116	47.2075502674338	100.828329313505
4117	79.3751317494634	-33.2704076087258
4118	45.9116749905827	-105.693756879122
4119	94.4058502050667	34.6328736792058
4120	13.9432654049985	-107.672370127418
4121	13.2987642182709	-107.233295597406
4122	13.227629158759	-107.203438843153
4123	33.7350483128149	-9.01038460231585
4124	81.2902542170782	56.5896780830783
4125	84.4311424907493	13.4958433269385
4126	-71.7056931292059	59.160011550512
4127	-100.552992230073	37.8917128096724
4128	-19.3541863861959	-25.6957889752542
4129	93.5469691404376	24.7624922213453
4130	-84.6716468897314	9.32086209321989
4131	85.7170275111757	19.3648348203892
4132	112.346309791763	-42.5268184400323
4133	47.8034569468394	14.1826175198713
4134	7.38776515713824	95.1196359876191
4135	7.09112535554352	-117.693711521246
4136	61.6572301094944	-97.7771617000361
4137	95.1775585199371	17.2778117348703
4138	-37.1094941353927	102.596862876161
4139	73.2756928925077	-67.562922177775
4140	46.4687198639393	-46.9010576674954
4141	29.778011331624	-14.51039775189
4142	-68.7681458451648	-65.8314087269683
4143	51.103521962901	-16.1282773547587
4144	51.1883059970443	-16.2343803586486
4145	46.3791572678621	58.034120731435
4146	-90.4986384215906	6.68463284368837
4147	88.4435454001186	8.61371595459242
4148	8.16624620631459	95.8286093875776
4149	52.6070876521127	23.6881755023481
4150	53.7916939802308	-57.4353697547891
4151	47.4796754676904	105.148749861805
4152	47.6274789202179	104.627961424431
4153	47.5706909431292	104.668623601926
4154	62.3501652076221	-94.4303652929531
4155	92.4567135288831	22.458449305839
4156	0.439657415090727	-121.247938636995
4157	53.5511196246794	-75.1426564860763
4158	27.5469943866098	108.705502917068
4159	66.0902904769357	-20.4025517593276
4160	72.1366876233103	-76.3655026830082
4161	73.6501128273473	-75.9345630807375
4162	53.6579669714096	-33.1110130473118
4163	-10.7960209128491	-117.941379750823
4164	93.4976679266579	60.6747298898524
4165	47.0899150776928	-101.046854179267
4166	92.2050865178575	61.3501205498298
4167	42.0012430090489	70.7630831828411
4168	55.4101809940057	41.470980336819
4169	53.5815218374584	-62.5560049055693
4170	84.3398095324674	-12.4712273615576
4171	62.2872513221955	-96.6821236162752
4172	91.92656076245	19.9531813585577
4173	-1.62602989117225	46.2746056683493
4174	70.2463575049697	-67.3676802114222
4175	94.7777853958875	14.8284737065479
4176	46.3623708076898	-14.6434409148799
4177	46.3739503004902	-14.6566052083776
4178	92.2564274824164	23.9167815945376
4179	93.0397960500453	14.0795730341709
4180	-98.1556783540833	2.30143244583376
4181	38.5087219088692	-59.1730102909532
4182	78.5481580674356	-25.8458707757868
4183	91.8483663298741	35.655406651477
4184	7.61855201006877	-109.957752999914
4185	79.8528027436555	-68.5126913142195
4186	87.3302950055595	33.3875323864103
4187	104.483518776395	43.1002112466405
4188	114.740606356486	-38.316573286066
4189	79.747925748893	68.9178608885336
4190	47.3453467715345	18.9065779882954
4191	-1.00046863634691	45.7690269071042
4192	108.155821602966	-43.6626632065165
4193	100.852679872548	29.7932574945392
4194	74.4433083954343	55.064413085229
